Optimal Value and Policy:
Overs left Bowlers over 	wicketsleft optimal Value  Ploicy
5 		   [1, 1, 1, 1, 2]   2 			 8.5 			 2
5 		   [1, 1, 1, 2, 0]   2 			 8.5 			 2
5 		   [1, 1, 1, 2, 1]   2 			 8.5 			 2
5 		   [1, 1, 1, 2, 2]   2 			 8.5 			 2
5 		   [1, 1, 2, 0, 0]   2 			 8.0 			 2
5 		   [1, 1, 2, 0, 1]   2 			 8.0 			 2
5 		   [1, 1, 2, 0, 2]   2 			 8.0 			 2
5 		   [1, 1, 2, 1, 0]   2 			 8.0 			 2
5 		   [1, 1, 2, 1, 1]   2 			 8.0 			 2
5 		   [1, 1, 2, 1, 2]   2 			 8.0 			 2
5 		   [1, 1, 2, 2, 0]   2 			 8.0 			 2
5 		   [1, 1, 2, 2, 1]   2 			 8.0 			 2
5 		   [1, 1, 2, 2, 2]   2 			 8.0 			 2
5 		   [1, 2, 0, 0, 0]   2 			 9.872727272727271 			 0
5 		   [1, 2, 0, 0, 1]   2 			 14.185454545454544 			 4
5 		   [1, 2, 0, 0, 2]   2 			 17.468363636363634 			 4
5 		   [1, 2, 0, 1, 0]   2 			 12.654545454545454 			 0
5 		   [1, 2, 0, 1, 1]   2 			 14.392727272727273 			 3
5 		   [1, 2, 0, 1, 2]   2 			 14.316363636363636 			 4
5 		   [1, 2, 0, 2, 0]   2 			 9.0 			 3
5 		   [1, 2, 0, 2, 1]   2 			 9.0 			 3
5 		   [1, 2, 0, 2, 2]   2 			 9.0 			 3
5 		   [1, 2, 1, 0, 0]   2 			 12.154545454545454 			 0
5 		   [1, 2, 1, 0, 1]   2 			 13.892727272727273 			 2
5 		   [1, 2, 1, 0, 2]   2 			 13.892727272727273 			 2
5 		   [1, 2, 1, 1, 0]   2 			 8.5 			 2
5 		   [1, 2, 1, 1, 1]   2 			 8.5 			 2
5 		   [1, 2, 1, 1, 2]   2 			 8.5 			 2
5 		   [1, 2, 1, 2, 0]   2 			 8.5 			 2
5 		   [1, 2, 1, 2, 1]   2 			 8.5 			 2
5 		   [1, 2, 1, 2, 2]   2 			 8.5 			 2
5 		   [1, 2, 2, 0, 0]   2 			 8.0 			 2
5 		   [1, 2, 2, 0, 1]   2 			 8.0 			 2
5 		   [1, 2, 2, 0, 2]   2 			 8.0 			 2
5 		   [1, 2, 2, 1, 0]   2 			 8.0 			 2
5 		   [1, 2, 2, 1, 1]   2 			 8.0 			 2
5 		   [1, 2, 2, 1, 2]   2 			 8.0 			 2
5 		   [1, 2, 2, 2, 0]   2 			 8.0 			 2
5 		   [1, 2, 2, 2, 1]   2 			 8.0 			 2
5 		   [1, 2, 2, 2, 2]   2 			 8.0 			 2
5 		   [2, 0, 0, 0, 0]   2 			 6.0 			 0
5 		   [2, 0, 0, 0, 1]   2 			 10.781818181818181 			 0
5 		   [2, 0, 0, 0, 2]   2 			 14.778181818181817 			 4
5 		   [2, 0, 0, 1, 0]   2 			 9.954545454545453 			 0
5 		   [2, 0, 0, 1, 1]   2 			 12.772727272727272 			 4
5 		   [2, 0, 0, 1, 2]   2 			 14.463636363636363 			 4
5 		   [2, 0, 0, 2, 0]   2 			 9.0 			 3
5 		   [2, 0, 0, 2, 1]   2 			 9.0 			 3
5 		   [2, 0, 0, 2, 2]   2 			 9.0 			 3
5 		   [2, 0, 1, 0, 0]   2 			 9.454545454545453 			 0
5 		   [2, 0, 1, 0, 1]   2 			 12.272727272727272 			 4
5 		   [2, 0, 1, 0, 2]   2 			 13.963636363636363 			 4
5 		   [2, 0, 1, 1, 0]   2 			 8.5 			 2
5 		   [2, 0, 1, 1, 1]   2 			 8.5 			 2
5 		   [2, 0, 1, 1, 2]   2 			 8.5 			 2
5 		   [2, 0, 1, 2, 0]   2 			 8.5 			 2
5 		   [2, 0, 1, 2, 1]   2 			 8.5 			 2
5 		   [2, 0, 1, 2, 2]   2 			 8.5 			 2
5 		   [2, 0, 2, 0, 0]   2 			 8.0 			 2
5 		   [2, 0, 2, 0, 1]   2 			 8.0 			 2
5 		   [2, 0, 2, 0, 2]   2 			 8.0 			 2
5 		   [2, 0, 2, 1, 0]   2 			 8.0 			 2
5 		   [2, 0, 2, 1, 1]   2 			 8.0 			 2
5 		   [2, 0, 2, 1, 2]   2 			 8.0 			 2
5 		   [2, 0, 2, 2, 0]   2 			 8.0 			 2
5 		   [2, 0, 2, 2, 1]   2 			 8.0 			 2
5 		   [2, 0, 2, 2, 2]   2 			 8.0 			 2
5 		   [2, 1, 0, 0, 0]   2 			 9.384297520661157 			 0
5 		   [2, 1, 0, 0, 1]   2 			 13.749586776859502 			 0
5 		   [2, 1, 0, 0, 2]   2 			 17.121157024793384 			 4
5 		   [2, 1, 0, 1, 0]   2 			 12.297520661157023 			 3
5 		   [2, 1, 0, 1, 1]   2 			 14.178512396694213 			 3
5 		   [2, 1, 0, 1, 2]   2 			 14.169090909090908 			 4
5 		   [2, 1, 0, 2, 0]   2 			 9.0 			 3
5 		   [2, 1, 0, 2, 1]   2 			 9.0 			 3
5 		   [2, 1, 0, 2, 2]   2 			 9.0 			 3
5 		   [2, 1, 1, 0, 0]   2 			 11.797520661157023 			 0
5 		   [2, 1, 1, 0, 1]   2 			 13.678512396694213 			 2
5 		   [2, 1, 1, 0, 2]   2 			 13.678512396694213 			 2
5 		   [2, 1, 1, 1, 0]   2 			 8.5 			 2
5 		   [2, 1, 1, 1, 1]   2 			 8.5 			 2
5 		   [2, 1, 1, 1, 2]   2 			 8.5 			 2
5 		   [2, 1, 1, 2, 0]   2 			 8.5 			 2
5 		   [2, 1, 1, 2, 1]   2 			 8.5 			 2
5 		   [2, 1, 1, 2, 2]   2 			 8.5 			 2
5 		   [2, 1, 2, 0, 0]   2 			 8.0 			 2
5 		   [2, 1, 2, 0, 1]   2 			 8.0 			 2
5 		   [2, 1, 2, 0, 2]   2 			 8.0 			 2
5 		   [2, 1, 2, 1, 0]   2 			 8.0 			 2
5 		   [2, 1, 2, 1, 1]   2 			 8.0 			 2
5 		   [2, 1, 2, 1, 2]   2 			 8.0 			 2
5 		   [2, 1, 2, 2, 0]   2 			 8.0 			 2
5 		   [2, 1, 2, 2, 1]   2 			 8.0 			 2
5 		   [2, 1, 2, 2, 2]   2 			 8.0 			 2
5 		   [2, 2, 0, 0, 0]   2 			 12.560330578512394 			 0
5 		   [2, 2, 0, 0, 1]   2 			 16.404958677685947 			 0
5 		   [2, 2, 0, 0, 2]   2 			 16.404958677685947 			 0
5 		   [2, 2, 0, 1, 0]   2 			 14.17190082644628 			 0
5 		   [2, 2, 0, 1, 1]   2 			 13.776859504132231 			 4
5 		   [2, 2, 0, 1, 2]   2 			 13.776859504132231 			 4
5 		   [2, 2, 0, 2, 0]   2 			 9.0 			 3
5 		   [2, 2, 0, 2, 1]   2 			 9.0 			 3
5 		   [2, 2, 0, 2, 2]   2 			 9.0 			 3
5 		   [2, 2, 1, 0, 0]   2 			 13.67190082644628 			 0
5 		   [2, 2, 1, 0, 1]   2 			 13.477685950413223 			 4
5 		   [2, 2, 1, 0, 2]   2 			 13.477685950413223 			 4
5 		   [2, 2, 1, 1, 0]   2 			 8.5 			 2
5 		   [2, 2, 1, 1, 1]   2 			 8.5 			 2
5 		   [2, 2, 1, 1, 2]   2 			 8.5 			 2
5 		   [2, 2, 1, 2, 0]   2 			 8.5 			 2
5 		   [2, 2, 1, 2, 1]   2 			 8.5 			 2
5 		   [2, 2, 1, 2, 2]   2 			 8.5 			 2
5 		   [2, 2, 2, 0, 0]   2 			 8.0 			 2
5 		   [2, 2, 2, 0, 1]   2 			 8.0 			 2
5 		   [2, 2, 2, 0, 2]   2 			 8.0 			 2
5 		   [2, 2, 2, 1, 0]   2 			 8.0 			 2
5 		   [2, 2, 2, 1, 1]   2 			 8.0 			 2
5 		   [2, 2, 2, 1, 2]   2 			 8.0 			 2
5 		   [2, 2, 2, 2, 0]   2 			 8.0 			 2
5 		   [2, 2, 2, 2, 1]   2 			 8.0 			 2
5 		   [2, 2, 2, 2, 2]   2 			 8.0 			 2
5 		   [0, 0, 0, 0, 0]   3 			 0.0 			 -1
5 		   [0, 0, 0, 0, 1]   3 			 5.0 			 4
5 		   [0, 0, 0, 0, 2]   3 			 10.0 			 4
5 		   [0, 0, 0, 1, 0]   3 			 4.5 			 3
5 		   [0, 0, 0, 1, 1]   3 			 9.5 			 3
5 		   [0, 0, 0, 1, 2]   3 			 14.5 			 3
5 		   [0, 0, 0, 2, 0]   3 			 9.0 			 3
5 		   [0, 0, 0, 2, 1]   3 			 14.0 			 3
5 		   [0, 0, 0, 2, 2]   3 			 17.0 			 3
5 		   [0, 0, 1, 0, 0]   3 			 4.0 			 2
5 		   [0, 0, 1, 0, 1]   3 			 9.0 			 2
5 		   [0, 0, 1, 0, 2]   3 			 14.0 			 2
5 		   [0, 0, 1, 1, 0]   3 			 8.5 			 2
5 		   [0, 0, 1, 1, 1]   3 			 13.5 			 2
5 		   [0, 0, 1, 1, 2]   3 			 16.5 			 2
5 		   [0, 0, 1, 2, 0]   3 			 13.0 			 2
5 		   [0, 0, 1, 2, 1]   3 			 13.0 			 2
5 		   [0, 0, 1, 2, 2]   3 			 13.0 			 2
5 		   [0, 0, 2, 0, 0]   3 			 8.0 			 2
5 		   [0, 0, 2, 0, 1]   3 			 13.0 			 2
5 		   [0, 0, 2, 0, 2]   3 			 16.0 			 2
5 		   [0, 0, 2, 1, 0]   3 			 12.5 			 2
5 		   [0, 0, 2, 1, 1]   3 			 12.5 			 2
5 		   [0, 0, 2, 1, 2]   3 			 12.5 			 2
5 		   [0, 0, 2, 2, 0]   3 			 12.5 			 2
5 		   [0, 0, 2, 2, 1]   3 			 12.5 			 2
5 		   [0, 0, 2, 2, 2]   3 			 12.5 			 2
5 		   [0, 1, 0, 0, 0]   3 			 3.5 			 1
5 		   [0, 1, 0, 0, 1]   3 			 8.5 			 1
5 		   [0, 1, 0, 0, 2]   3 			 13.5 			 1
5 		   [0, 1, 0, 1, 0]   3 			 8.0 			 1
5 		   [0, 1, 0, 1, 1]   3 			 13.0 			 1
5 		   [0, 1, 0, 1, 2]   3 			 17.439999999999998 			 3
5 		   [0, 1, 0, 2, 0]   3 			 12.5 			 1
5 		   [0, 1, 0, 2, 1]   3 			 16.1 			 3
5 		   [0, 1, 0, 2, 2]   3 			 18.259999999999998 			 3
5 		   [0, 1, 1, 0, 0]   3 			 7.5 			 1
5 		   [0, 1, 1, 0, 1]   3 			 12.5 			 1
5 		   [0, 1, 1, 0, 2]   3 			 16.939999999999998 			 2
5 		   [0, 1, 1, 1, 0]   3 			 12.0 			 1
5 		   [0, 1, 1, 1, 1]   3 			 15.6 			 2
5 		   [0, 1, 1, 1, 2]   3 			 17.759999999999998 			 2
5 		   [0, 1, 1, 2, 0]   3 			 13.0 			 2
5 		   [0, 1, 1, 2, 1]   3 			 13.0 			 2
5 		   [0, 1, 1, 2, 2]   3 			 13.0 			 2
5 		   [0, 1, 2, 0, 0]   3 			 11.5 			 1
5 		   [0, 1, 2, 0, 1]   3 			 15.1 			 2
5 		   [0, 1, 2, 0, 2]   3 			 17.259999999999998 			 2
5 		   [0, 1, 2, 1, 0]   3 			 12.5 			 2
5 		   [0, 1, 2, 1, 1]   3 			 12.5 			 2
5 		   [0, 1, 2, 1, 2]   3 			 12.5 			 2
5 		   [0, 1, 2, 2, 0]   3 			 12.5 			 2
5 		   [0, 1, 2, 2, 1]   3 			 12.5 			 2
5 		   [0, 1, 2, 2, 2]   3 			 12.5 			 2
5 		   [0, 2, 0, 0, 0]   3 			 7.0 			 1
5 		   [0, 2, 0, 0, 1]   3 			 12.0 			 1
5 		   [0, 2, 0, 0, 2]   3 			 16.887999999999998 			 4
5 		   [0, 2, 0, 1, 0]   3 			 11.5 			 1
5 		   [0, 2, 0, 1, 1]   3 			 16.22 			 1
5 		   [0, 2, 0, 1, 2]   3 			 20.044 			 3
5 		   [0, 2, 0, 2, 0]   3 			 15.3 			 1
5 		   [0, 2, 0, 2, 1]   3 			 17.78 			 3
5 		   [0, 2, 0, 2, 2]   3 			 17.78 			 3
5 		   [0, 2, 1, 0, 0]   3 			 11.0 			 1
5 		   [0, 2, 1, 0, 1]   3 			 15.719999999999999 			 4
5 		   [0, 2, 1, 0, 2]   3 			 19.544 			 2
5 		   [0, 2, 1, 1, 0]   3 			 14.8 			 1
5 		   [0, 2, 1, 1, 1]   3 			 17.28 			 2
5 		   [0, 2, 1, 1, 2]   3 			 17.28 			 2
5 		   [0, 2, 1, 2, 0]   3 			 13.0 			 2
5 		   [0, 2, 1, 2, 1]   3 			 13.0 			 2
5 		   [0, 2, 1, 2, 2]   3 			 13.0 			 2
5 		   [0, 2, 2, 0, 0]   3 			 14.3 			 1
5 		   [0, 2, 2, 0, 1]   3 			 16.78 			 2
5 		   [0, 2, 2, 0, 2]   3 			 16.78 			 2
5 		   [0, 2, 2, 1, 0]   3 			 12.5 			 2
5 		   [0, 2, 2, 1, 1]   3 			 12.5 			 2
5 		   [0, 2, 2, 1, 2]   3 			 12.5 			 2
5 		   [0, 2, 2, 2, 0]   3 			 12.5 			 2
5 		   [0, 2, 2, 2, 1]   3 			 12.5 			 2
5 		   [0, 2, 2, 2, 2]   3 			 12.5 			 2
5 		   [1, 0, 0, 0, 0]   3 			 3.0 			 0
5 		   [1, 0, 0, 0, 1]   3 			 8.0 			 0
5 		   [1, 0, 0, 0, 2]   3 			 13.0 			 0
5 		   [1, 0, 0, 1, 0]   3 			 7.5 			 0
5 		   [1, 0, 0, 1, 1]   3 			 12.5 			 0
5 		   [1, 0, 0, 1, 2]   3 			 17.02 			 3
5 		   [1, 0, 0, 2, 0]   3 			 12.0 			 0
5 		   [1, 0, 0, 2, 1]   3 			 15.799999999999999 			 4
5 		   [1, 0, 0, 2, 2]   3 			 18.08 			 3
5 		   [1, 0, 1, 0, 0]   3 			 7.0 			 0
5 		   [1, 0, 1, 0, 1]   3 			 12.0 			 0
5 		   [1, 0, 1, 0, 2]   3 			 16.52 			 2
5 		   [1, 0, 1, 1, 0]   3 			 11.5 			 0
5 		   [1, 0, 1, 1, 1]   3 			 15.3 			 2
5 		   [1, 0, 1, 1, 2]   3 			 17.58 			 2
5 		   [1, 0, 1, 2, 0]   3 			 13.0 			 2
5 		   [1, 0, 1, 2, 1]   3 			 13.0 			 2
5 		   [1, 0, 1, 2, 2]   3 			 13.0 			 2
5 		   [1, 0, 2, 0, 0]   3 			 11.0 			 0
5 		   [1, 0, 2, 0, 1]   3 			 14.8 			 2
5 		   [1, 0, 2, 0, 2]   3 			 17.08 			 2
5 		   [1, 0, 2, 1, 0]   3 			 12.5 			 2
5 		   [1, 0, 2, 1, 1]   3 			 12.5 			 2
5 		   [1, 0, 2, 1, 2]   3 			 12.5 			 2
5 		   [1, 0, 2, 2, 0]   3 			 12.5 			 2
5 		   [1, 0, 2, 2, 1]   3 			 12.5 			 2
5 		   [1, 0, 2, 2, 2]   3 			 12.5 			 2
5 		   [1, 1, 0, 0, 0]   3 			 6.5 			 0
5 		   [1, 1, 0, 0, 1]   3 			 11.5 			 0
5 		   [1, 1, 0, 0, 2]   3 			 16.39818181818182 			 0
5 		   [1, 1, 0, 1, 0]   3 			 11.0 			 0
5 		   [1, 1, 0, 1, 1]   3 			 15.745454545454544 			 0
5 		   [1, 1, 0, 1, 2]   3 			 19.654545454545453 			 3
5 		   [1, 1, 0, 2, 0]   3 			 14.863636363636363 			 0
5 		   [1, 1, 0, 2, 1]   3 			 17.518181818181816 			 3
5 		   [1, 1, 0, 2, 2]   3 			 17.518181818181816 			 3
5 		   [1, 1, 1, 0, 0]   3 			 10.5 			 0
5 		   [1, 1, 1, 0, 1]   3 			 15.245454545454544 			 0
5 		   [1, 1, 1, 0, 2]   3 			 19.154545454545453 			 2
5 		   [1, 1, 1, 1, 0]   3 			 14.363636363636362 			 0
5 		   [1, 1, 1, 1, 1]   3 			 17.018181818181816 			 2
5 		   [1, 1, 1, 1, 2]   3 			 17.018181818181816 			 2
5 		   [1, 1, 1, 2, 0]   3 			 13.0 			 2
5 		   [1, 1, 1, 2, 1]   3 			 13.0 			 2
5 		   [1, 1, 1, 2, 2]   3 			 13.0 			 2
5 		   [1, 1, 2, 0, 0]   3 			 13.863636363636363 			 0
5 		   [1, 1, 2, 0, 1]   3 			 16.518181818181816 			 2
5 		   [1, 1, 2, 0, 2]   3 			 16.518181818181816 			 2
5 		   [1, 1, 2, 1, 0]   3 			 12.5 			 2
5 		   [1, 1, 2, 1, 1]   3 			 12.5 			 2
5 		   [1, 1, 2, 1, 2]   3 			 12.5 			 2
5 		   [1, 1, 2, 2, 0]   3 			 12.5 			 2
5 		   [1, 1, 2, 2, 1]   3 			 12.5 			 2
5 		   [1, 1, 2, 2, 2]   3 			 12.5 			 2
5 		   [1, 2, 0, 0, 0]   3 			 10.0 			 0
5 		   [1, 2, 0, 0, 1]   3 			 14.949090909090907 			 0
5 		   [1, 2, 0, 0, 2]   3 			 19.64363636363636 			 0
5 		   [1, 2, 0, 1, 0]   3 			 14.372727272727271 			 0
5 		   [1, 2, 0, 1, 1]   3 			 18.685454545454544 			 0
5 		   [1, 2, 0, 1, 2]   3 			 18.634545454545453 			 4
5 		   [1, 2, 0, 2, 0]   3 			 17.154545454545456 			 0
5 		   [1, 2, 0, 2, 1]   3 			 17.027272727272724 			 4
5 		   [1, 2, 0, 2, 2]   3 			 17.027272727272724 			 4
5 		   [1, 2, 1, 0, 0]   3 			 13.872727272727271 			 2
5 		   [1, 2, 1, 0, 1]   3 			 18.185454545454544 			 0
5 		   [1, 2, 1, 0, 2]   3 			 18.185454545454544 			 0
5 		   [1, 2, 1, 1, 0]   3 			 16.654545454545456 			 0
5 		   [1, 2, 1, 1, 1]   3 			 16.527272727272727 			 2
5 		   [1, 2, 1, 1, 2]   3 			 16.527272727272727 			 2
5 		   [1, 2, 1, 2, 0]   3 			 13.0 			 2
5 		   [1, 2, 1, 2, 1]   3 			 13.0 			 2
5 		   [1, 2, 1, 2, 2]   3 			 13.0 			 2
5 		   [1, 2, 2, 0, 0]   3 			 16.154545454545456 			 0
5 		   [1, 2, 2, 0, 1]   3 			 16.154545454545456 			 0
5 		   [1, 2, 2, 0, 2]   3 			 16.154545454545456 			 0
5 		   [1, 2, 2, 1, 0]   3 			 12.5 			 2
5 		   [1, 2, 2, 1, 1]   3 			 12.5 			 2
5 		   [1, 2, 2, 1, 2]   3 			 12.5 			 2
5 		   [1, 2, 2, 2, 0]   3 			 12.5 			 2
5 		   [1, 2, 2, 2, 1]   3 			 12.5 			 2
5 		   [1, 2, 2, 2, 2]   3 			 12.5 			 2
5 		   [2, 0, 0, 0, 0]   3 			 6.0 			 0
5 		   [2, 0, 0, 0, 1]   3 			 11.0 			 0
5 		   [2, 0, 0, 0, 2]   3 			 15.91272727272727 			 0
5 		   [2, 0, 0, 1, 0]   3 			 10.5 			 0
5 		   [2, 0, 0, 1, 1]   3 			 15.281818181818181 			 0
5 		   [2, 0, 0, 1, 2]   3 			 19.278181818181817 			 3
5 		   [2, 0, 0, 2, 0]   3 			 14.454545454545453 			 0
5 		   [2, 0, 0, 2, 1]   3 			 17.272727272727273 			 3
5 		   [2, 0, 0, 2, 2]   3 			 17.272727272727273 			 3
5 		   [2, 0, 1, 0, 0]   3 			 10.0 			 0
5 		   [2, 0, 1, 0, 1]   3 			 14.781818181818181 			 0
5 		   [2, 0, 1, 0, 2]   3 			 18.778181818181817 			 2
5 		   [2, 0, 1, 1, 0]   3 			 13.954545454545453 			 0
5 		   [2, 0, 1, 1, 1]   3 			 16.772727272727273 			 2
5 		   [2, 0, 1, 1, 2]   3 			 16.772727272727273 			 2
5 		   [2, 0, 1, 2, 0]   3 			 13.0 			 2
5 		   [2, 0, 1, 2, 1]   3 			 13.0 			 2
5 		   [2, 0, 1, 2, 2]   3 			 13.0 			 2
5 		   [2, 0, 2, 0, 0]   3 			 13.454545454545453 			 2
5 		   [2, 0, 2, 0, 1]   3 			 16.272727272727273 			 2
5 		   [2, 0, 2, 0, 2]   3 			 16.272727272727273 			 2
5 		   [2, 0, 2, 1, 0]   3 			 12.5 			 2
5 		   [2, 0, 2, 1, 1]   3 			 12.5 			 2
5 		   [2, 0, 2, 1, 2]   3 			 12.5 			 2
5 		   [2, 0, 2, 2, 0]   3 			 12.5 			 2
5 		   [2, 0, 2, 2, 1]   3 			 12.5 			 2
5 		   [2, 0, 2, 2, 2]   3 			 12.5 			 2
5 		   [2, 1, 0, 0, 0]   3 			 9.5 			 0
5 		   [2, 1, 0, 0, 1]   3 			 14.453719008264462 			 0
5 		   [2, 1, 0, 0, 2]   3 			 19.172066115702478 			 0
5 		   [2, 1, 0, 1, 0]   3 			 13.884297520661157 			 0
5 		   [2, 1, 0, 1, 1]   3 			 18.249586776859502 			 0
5 		   [2, 1, 0, 1, 2]   3 			 18.243305785123965 			 4
5 		   [2, 1, 0, 2, 0]   3 			 16.797520661157023 			 0
5 		   [2, 1, 0, 2, 1]   3 			 16.78181818181818 			 3
5 		   [2, 1, 0, 2, 2]   3 			 16.78181818181818 			 3
5 		   [2, 1, 1, 0, 0]   3 			 13.384297520661157 			 0
5 		   [2, 1, 1, 0, 1]   3 			 17.749586776859502 			 0
5 		   [2, 1, 1, 0, 2]   3 			 17.749586776859502 			 0
5 		   [2, 1, 1, 1, 0]   3 			 16.297520661157023 			 0
5 		   [2, 1, 1, 1, 1]   3 			 16.28181818181818 			 2
5 		   [2, 1, 1, 1, 2]   3 			 16.28181818181818 			 2
5 		   [2, 1, 1, 2, 0]   3 			 13.0 			 2
5 		   [2, 1, 1, 2, 1]   3 			 13.0 			 2
5 		   [2, 1, 1, 2, 2]   3 			 13.0 			 2
5 		   [2, 1, 2, 0, 0]   3 			 15.797520661157023 			 2
5 		   [2, 1, 2, 0, 1]   3 			 15.797520661157023 			 2
5 		   [2, 1, 2, 0, 2]   3 			 15.797520661157023 			 2
5 		   [2, 1, 2, 1, 0]   3 			 12.5 			 2
5 		   [2, 1, 2, 1, 1]   3 			 12.5 			 2
5 		   [2, 1, 2, 1, 2]   3 			 12.5 			 2
5 		   [2, 1, 2, 2, 0]   3 			 12.5 			 2
5 		   [2, 1, 2, 2, 1]   3 			 12.5 			 2
5 		   [2, 1, 2, 2, 2]   3 			 12.5 			 2
5 		   [2, 2, 0, 0, 0]   3 			 12.97685950413223 			 0
5 		   [2, 2, 0, 0, 1]   3 			 17.810247933884295 			 0
5 		   [2, 2, 0, 0, 2]   3 			 17.810247933884295 			 0
5 		   [2, 2, 0, 1, 0]   3 			 17.060330578512392 			 0
5 		   [2, 2, 0, 1, 1]   3 			 17.037190082644628 			 0
5 		   [2, 2, 0, 1, 2]   3 			 17.037190082644628 			 0
5 		   [2, 2, 0, 2, 0]   3 			 16.128099173553718 			 0
5 		   [2, 2, 0, 2, 1]   3 			 16.128099173553718 			 0
5 		   [2, 2, 0, 2, 2]   3 			 16.128099173553718 			 0
5 		   [2, 2, 1, 0, 0]   3 			 16.560330578512392 			 2
5 		   [2, 2, 1, 0, 1]   3 			 16.560330578512392 			 2
5 		   [2, 2, 1, 0, 2]   3 			 16.560330578512392 			 2
5 		   [2, 2, 1, 1, 0]   3 			 15.628099173553718 			 0
5 		   [2, 2, 1, 1, 1]   3 			 15.628099173553718 			 0
5 		   [2, 2, 1, 1, 2]   3 			 15.628099173553718 			 0
5 		   [2, 2, 1, 2, 0]   3 			 13.0 			 2
5 		   [2, 2, 1, 2, 1]   3 			 13.0 			 2
5 		   [2, 2, 1, 2, 2]   3 			 13.0 			 2
5 		   [2, 2, 2, 0, 0]   3 			 15.46280991735537 			 0
5 		   [2, 2, 2, 0, 1]   3 			 15.46280991735537 			 0
5 		   [2, 2, 2, 0, 2]   3 			 15.46280991735537 			 0
5 		   [2, 2, 2, 1, 0]   3 			 12.5 			 2
5 		   [2, 2, 2, 1, 1]   3 			 12.5 			 2
5 		   [2, 2, 2, 1, 2]   3 			 12.5 			 2
5 		   [2, 2, 2, 2, 0]   3 			 12.5 			 2
5 		   [2, 2, 2, 2, 1]   3 			 12.5 			 2
5 		   [2, 2, 2, 2, 2]   3 			 12.5 			 2
6 		   [0, 0, 0, 0, 0]   1 			 0.0 			 -1
6 		   [0, 0, 0, 0, 1]   1 			 5.0 			 4
6 		   [0, 0, 0, 0, 2]   1 			 8.0 			 4
6 		   [0, 0, 0, 1, 0]   1 			 4.5 			 3
6 		   [0, 0, 0, 1, 1]   1 			 4.5 			 3
6 		   [0, 0, 0, 1, 2]   1 			 4.5 			 3
6 		   [0, 0, 0, 2, 0]   1 			 4.5 			 3
6 		   [0, 0, 0, 2, 1]   1 			 4.5 			 3
6 		   [0, 0, 0, 2, 2]   1 			 4.5 			 3
6 		   [0, 0, 1, 0, 0]   1 			 4.0 			 2
6 		   [0, 0, 1, 0, 1]   1 			 4.0 			 2
6 		   [0, 0, 1, 0, 2]   1 			 4.0 			 2
6 		   [0, 0, 1, 1, 0]   1 			 4.0 			 2
6 		   [0, 0, 1, 1, 1]   1 			 4.0 			 2
6 		   [0, 0, 1, 1, 2]   1 			 4.0 			 2
6 		   [0, 0, 1, 2, 0]   1 			 4.0 			 2
6 		   [0, 0, 1, 2, 1]   1 			 4.0 			 2
6 		   [0, 0, 1, 2, 2]   1 			 4.0 			 2
6 		   [0, 0, 2, 0, 0]   1 			 4.0 			 2
6 		   [0, 0, 2, 0, 1]   1 			 4.0 			 2
6 		   [0, 0, 2, 0, 2]   1 			 4.0 			 2
6 		   [0, 0, 2, 1, 0]   1 			 4.0 			 2
6 		   [0, 0, 2, 1, 1]   1 			 4.0 			 2
6 		   [0, 0, 2, 1, 2]   1 			 4.0 			 2
6 		   [0, 0, 2, 2, 0]   1 			 4.0 			 2
6 		   [0, 0, 2, 2, 1]   1 			 4.0 			 2
6 		   [0, 0, 2, 2, 2]   1 			 4.0 			 2
6 		   [0, 1, 0, 0, 0]   1 			 3.5 			 1
6 		   [0, 1, 0, 0, 1]   1 			 7.1 			 4
6 		   [0, 1, 0, 0, 2]   1 			 9.26 			 4
6 		   [0, 1, 0, 1, 0]   1 			 4.5 			 3
6 		   [0, 1, 0, 1, 1]   1 			 4.5 			 3
6 		   [0, 1, 0, 1, 2]   1 			 4.5 			 3
6 		   [0, 1, 0, 2, 0]   1 			 4.5 			 3
6 		   [0, 1, 0, 2, 1]   1 			 4.5 			 3
6 		   [0, 1, 0, 2, 2]   1 			 4.5 			 3
6 		   [0, 1, 1, 0, 0]   1 			 4.0 			 2
6 		   [0, 1, 1, 0, 1]   1 			 4.0 			 2
6 		   [0, 1, 1, 0, 2]   1 			 4.0 			 2
6 		   [0, 1, 1, 1, 0]   1 			 4.0 			 2
6 		   [0, 1, 1, 1, 1]   1 			 4.0 			 2
6 		   [0, 1, 1, 1, 2]   1 			 4.0 			 2
6 		   [0, 1, 1, 2, 0]   1 			 4.0 			 2
6 		   [0, 1, 1, 2, 1]   1 			 4.0 			 2
6 		   [0, 1, 1, 2, 2]   1 			 4.0 			 2
6 		   [0, 1, 2, 0, 0]   1 			 4.0 			 2
6 		   [0, 1, 2, 0, 1]   1 			 4.0 			 2
6 		   [0, 1, 2, 0, 2]   1 			 4.0 			 2
6 		   [0, 1, 2, 1, 0]   1 			 4.0 			 2
6 		   [0, 1, 2, 1, 1]   1 			 4.0 			 2
6 		   [0, 1, 2, 1, 2]   1 			 4.0 			 2
6 		   [0, 1, 2, 2, 0]   1 			 4.0 			 2
6 		   [0, 1, 2, 2, 1]   1 			 4.0 			 2
6 		   [0, 1, 2, 2, 2]   1 			 4.0 			 2
6 		   [0, 2, 0, 0, 0]   1 			 6.300000000000001 			 1
6 		   [0, 2, 0, 0, 1]   1 			 8.780000000000001 			 4
